"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","sprint_speed","oaa","bat_speed","squared_up_rate","swing_length"
"Capra, Vinny","681962","2025",,,,,,,,,10,,,,,,24,74,,,,
"Rivero, Sebastián","665861","2025",,,,,,,,,14,,,,,,,4,,,,
"Joe, Connor","656582","2025",,,,,,,,,85,,,,,,,38,,,,
"Neto, Zach","687263","2025",76,51,89,89,40,85,87,72,70,69,12,22,22,36,59,69,6,40,58,69
"Vivas, Jorbit","678391","2025",,,,,,,,,22,,,,,,,24,,,,
"Hummel, Cooper","669450","2025",,,,,,,,,75,,,,,,,74,,,,
"Moncada, Yoán","660162","2025",,,,,,,,,83,,,,,,24,22,1,,,
"Freeman, Tyler","671289","2025",52,91,20,6,89,4,5,53,49,38,94,46,97,63,94,80,1,39,90,84
"Wilson, Weston","642215","2025",,,,,,,,,42,,,,,,,70,,,,
"DeJong, Paul","657557","2025",,,,,,,,,61,,,,,,25,25,40,,,
"Pasquantino, Vinnie","686469","2025",66,64,73,72,44,90,65,69,92,57,83,36,84,34,13,9,6,58,84,40
"Wisely, Brett","689172","2025",,,,,,,,,17,,,,,,30,51,,,,
"Robles, Victor","645302","2025",,,,,,,,,81,,,,,,96,68,,,,
"Hill, Derek","656537","2025",,,,,,,,,79,,,,,,66,99,,,,
"McCormick, Chas","676801","2025",,,,,,,,,19,,,,,,55,24,,,,
"Matthews, Brice","694728","2025",,,,,,,,,39,,,,,,,86,,,,
"Stefanic, Michael","683021","2025",,,,,,,,,7,,,,,,,6,,,,
"Siani, Michael","672279","2025",,,,,,,,,16,,,,,,,65,,,,
"Judge, Aaron","592450","2025",100,99,100,100,100,100,100,100,99,99,36,100,2,84,85,42,86,97,28,2
"Bliss, Ryan","669208","2025",,,,,,,,,10,,,,,,,78,,,,
"Varsho, Daulton","662139","2025",,,,,,,,,89,,,,,,5,77,95,,,
"O'Hearn, Ryan","656811","2025",75,80,56,39,90,38,37,42,47,46,56,76,59,55,4,53,89,45,51,69
"Ruiz, Keibert","660688","2025",,,,,,,,,59,,,,,,,3,,,,
"Encarnacion-Strand, Christian","687952","2025",,,,,,,,,71,,,,,,,51,,,,
"Berti, Jon","542932","2025",,,,,,,,,77,,,,,,10,74,,,,
"Trammell, Taylor","666211","2025",,,,,,,,,78,,,,,,44,71,,,,
"Williams, Carson","700246","2025",,,,,,,,,48,,,,,,58,63,,,,
"Peña, Jeremy","665161","2025",66,82,58,40,67,52,42,33,52,48,76,28,31,11,29,97,94,53,86,18
"Fry, David","681807","2025",,,,,,,,,29,,,,,,,30,,,,
"Hernaiz, Darell","687231","2025",,,,,,,,,45,,,,,,19,72,,,,
"Rafaela, Ceddanne","678882","2025",29,32,46,52,12,66,52,24,77,29,56,7,34,2,97,92,99,31,39,28
"García Jr., Luis","671277","2025",72,93,76,61,46,59,50,55,73,63,82,12,67,6,17,25,7,55,88,40
"Gurriel, Yuli","493329","2025",,,,,,,,,30,,,,,,,33,,,,
"Rodgers, Brendan","663898","2025",,,,,,,,,78,,,,,,18,24,,,,
"Gasper, Mickey","681508","2025",,,,,,,,,36,,,,,,,34,,,,
"Fitzgerald, Ryan","680837","2025",,,,,,,,,55,,,,,,,79,,,,
"Candelario, Jeimer","600869","2025",,,,,,,,,26,,,,,,,32,,,,
"Newman, Kevin","621028","2025",,,,,,,,,15,,,,,,22,38,,,,
"Short, Zack","670097","2025",,,,,,,,,19,,,,,,40,48,,,,
"Maile, Luke","571912","2025",,,,,,,,,17,,,,,,,1,,,,
"Bogaerts, Xander","593428","2025",55,77,44,29,71,38,32,35,78,33,76,54,70,79,31,55,93,50,78,48
"Díaz, Yandy","650490","2025",83,94,71,52,89,70,44,94,87,94,88,56,85,76,3,20,,72,84,18
"Heineman, Tyler","623168","2025",,,,,,,,,11,,,,,,,24,,,,
"Tauchman, Mike","643565","2025",44,38,27,25,74,18,30,35,67,30,45,84,50,78,49,4,46,12,44,58
"Wade, Tyler","642180","2025",,,,,,,,,4,,,,,,18,68,,,,
"Conforto, Michael","624424","2025",61,19,41,56,71,42,56,48,83,53,26,84,45,82,67,18,5,77,10,48
"Mead, Curtis","678554","2025",,,,,,,,,66,,,,,,10,35,,,,
"Kjerstad, Heston","677008","2025",,,,,,,,,21,,,,,,61,58,,,,
"Baker, Luken","663609","2025",,,,,,,,,48,,,,,,,7,,,,
"Basallo, Samuel","694212","2025",,,,,,,,,77,,,,,,,12,,,,
"Jung, Josh","673962","2025",26,40,45,46,10,42,42,39,68,70,24,14,41,18,43,28,89,22,51,76
"Dunn, Oliver","686554","2025",,,,,,,,,43,,,,,,,60,,,,
"Campbell, Kristian","692225","2025",,,,,,,,,78,,,,,,15,44,4,,,
"Kayfus, CJ","692216","2025",,,,,,,,,51,,,,,,64,55,,,,
"Lugo, Matthew","683090","2025",,,,,,,,,32,,,,,,90,95,,,,
"Young, Cole","702284","2025",,,,,,,,,90,,,,,,4,59,4,,,
"Johnston, Troy","687859","2025",,,,,,,,,17,,,,,,,27,,,,
"Canzone, Dominic","686527","2025",,,,,,,,,96,,,,,,91,27,,,,
"Osuna, Alejandro","696030","2025",,,,,,,,,56,,,,,,72,80,,,,
"Canario, Alexander","672744","2025",,,,,,,,,77,,,,,,88,68,27,,,
"Vilade, Ryan","668723","2025",,,,,,,,,51,,,,,,,52,,,,
"Estrada, Thairo","642731","2025",,,,,,,,,63,,,,,,11,59,,,,
"Machado, Manny","592518","2025",85,84,89,81,68,93,81,93,93,92,61,48,37,38,63,13,8,84,58,7
"Renfroe, Hunter","592669","2025",,,,,,,,,60,,,,,,77,37,,,,
"Seigler, Anthony","678011","2025",,,,,,,,,9,,,,,,,32,,,,
"Jung, Jace","690291","2025",,,,,,,,,24,,,,,,,10,,,,
"Barrero, José","676480","2025",,,,,,,,,12,,,,,,,34,,,,
"Bae, Ji Hwan","678225","2025",,,,,,,,,10,,,,,,,82,,,,
"Acosta, Maximo","691185","2025",,,,,,,,,31,,,,,,,87,,,,
"Haggerty, Sam","664059","2025",,,,,,,,,55,,,,,,58,88,,,,
"Kemp, Otto","805249","2025",,,,,,,,,68,,,,,,39,95,,,,
"Johnson, Daniel","669288","2025",,,,,,,,,54,,,,,,,94,,,,
"McLain, Matt","680574","2025",11,4,14,33,17,37,38,30,52,39,6,64,25,60,40,93,87,18,33,84
"d'Arnaud, Travis","518595","2025",,,,,,,,,18,,,,,,,24,,,,
"Bailey, Patrick","672275","2025",2,3,4,17,1,15,21,23,51,22,6,30,24,42,,12,,42,24,48
"McCoy, Mason","669200","2025",,,,,,,,,10,,,,,,,89,,,,
"Alvarez, Francisco","682626","2025",,,,,,,,,94,,,,,,,16,,,,
"Durbin, Caleb","702332","2025",34,59,16,11,67,15,12,4,41,4,98,21,96,72,29,70,51,6,95,90
"Albies, Ozzie","645277","2025",19,34,18,17,36,34,17,16,52,10,88,50,73,17,2,44,14,10,73,58
"Johnson, Bryce","669369","2025",,,,,,,,,21,,,,,,,80,,,,
"Mayer, Marcelo","691785","2025",,,,,,,,,39,,,,,,26,50,,,,
"Ramos, Heliot","671218","2025",42,32,46,54,43,70,47,87,97,76,41,40,42,38,59,50,3,77,45,90
"Tromp, Chadwick","644433","2025",,,,,,,,,13,,,,,,,1,,,,
"Montes, Coco","663796","2025",,,,,,,,,14,,,,,,,11,,,,
"Gilbert, Drew","687551","2025",,,,,,,,,51,,,,,,84,56,,,,
"Feduccia, Hunter","676439","2025",,,,,,,,,39,,,,,,,22,,,,
"Suárez, Eugenio","553993","2025",42,4,73,92,8,90,89,55,88,78,5,34,4,30,39,25,8,53,18,7
"Perdomo, Geraldo","672695","2025",86,91,51,29,96,52,25,16,34,11,95,93,98,96,70,44,87,7,92,84
"English, Tristin","663536","2025",,,,,,,,,13,,,,,,,20,,,,
"Walton, Donovan","622268","2025",,,,,,,,,9,,,,,,,16,,,,
"Garver, Mitch","641598","2025",,,,,,,,,39,,,,,,,16,,,,
"Gray, Tristan","656484","2025",,,,,,,,,61,,,,,,35,43,,,,
"Fitzgerald, Tyler","666149","2025",,,,,,,,,22,,,,,,11,97,46,,,
"Beavers, Dylan","687637","2025",,,,,,,,,28,,,,,,58,89,,,,
"Kim, Ha-Seong","673490","2025",,,,,,,,,36,,,,,,45,53,,,,
"Mangum, Jake","663968","2025",4,51,6,5,10,6,7,14,35,14,84,3,81,1,63,91,91,3,61,97
"Turang, Brice","668930","2025",68,70,56,45,74,56,41,75,68,76,40,71,72,78,23,88,34,25,71,90
"Thomas, Lane","657041","2025",,,,,,,,,61,,,,,,88,94,,,,
"Peguero, Liover","678894","2025",,,,,,,,,57,,,,,,43,92,,,,
"Realmuto, J.T.","592663","2025",39,55,42,38,38,52,47,50,59,61,38,28,50,22,,76,,47,30,28
"Baldwin, Drake","686948","2025",83,85,81,75,74,59,67,86,80,85,84,51,80,44,,19,,91,50,58
"Fulford, Braxton","690924","2025",,,,,,,,,82,,,,,,,91,,,,
"Contreras, William","661388","2025",64,55,35,28,86,42,28,75,90,81,68,90,51,67,,21,,67,75,69
"Millas, Drew","686452","2025",,,,,,,,,18,,,,,,,47,,,,
"Hernández, Enrique","571771","2025",,,,,,,,,66,,,,,,38,37,89,,,
"Chisholm Jr., Jazz","665862","2025",78,20,82,91,56,82,91,35,78,49,8,78,7,59,35,56,88,76,9,7
"Bichette, Bo","666182","2025",83,98,78,56,78,65,41,72,79,83,86,28,83,12,36,21,1,12,74,48
"Vientos, Mark","668901","2025",42,43,58,60,27,58,72,82,59,89,28,29,6,19,56,19,6,36,54,18
"Jackson, Alex","656577","2025",,,,,,,,,39,,,,,,,54,,,,
"Santander, Anthony","623993","2025",,,,,,,,,59,,,,,,48,16,,,,
"Walker, Jordan","691023","2025",5,2,16,36,2,35,66,91,99,87,3,38,1,15,96,84,15,99,2,1
"McCutchen, Andrew","457705","2025",66,64,45,37,85,46,44,43,56,46,50,88,36,92,,41,,34,36,12
"Lux, Gavin","666158","2025",19,34,6,8,59,9,10,24,19,23,41,81,68,96,68,64,,16,72,40
"Bauers, Jake","641343","2025",,,,,,,,,81,,,,,,38,42,,,,
"Ward, Taylor","621493","2025",66,16,67,79,46,90,84,53,66,47,16,82,55,92,51,45,53,15,77,69
"Higashioka, Kyle","543309","2025",,,,,,,,,41,,,,,,,6,,,,
"Sweeney, Trey","700242","2025",,,,,,,,,63,,,,,,15,78,9,,,
"Stewart, Sal","701398","2025",,,,,,,,,81,,,,,,,14,,,,
"Amaya, Jacob","676070","2025",,,,,,,,,31,,,,,,29,55,,,,
"Simpson, Chandler","802415","2025",16,98,6,1,62,1,1,1,27,1,98,4,98,38,59,97,11,,,
"Donovan, Brendan","680977","2025",78,92,66,46,83,56,47,46,49,40,92,50,95,69,66,27,41,13,96,90
"Shaw, Matt","807713","2025",24,24,24,24,32,27,32,3,45,7,49,54,63,32,33,90,37,16,21,76
"Kelly, Carson","608348","2025",44,23,42,54,50,38,55,30,55,36,64,76,75,88,,17,,23,69,76
"Seager, Corey","608369","2025",98,94,98,96,98,77,92,93,79,95,58,93,27,83,23,8,85,59,55,94
"Kiner-Falefa, Isiah","643396","2025",2,40,1,1,6,2,2,1,19,5,77,2,91,22,22,47,43,2,82,84
"Edman, Tommy","669242","2025",44,87,42,24,50,11,13,24,38,34,81,10,78,46,40,77,96,21,88,84
"Jiménez, Leo","677870","2025",,,,,,,,,35,,,,,,,35,,,,
"Marsee, Jakob","805300","2025",,,,,,,,,67,,,,,,75,68,,,,
"Bryant, Kris","592178","2025",,,,,,,,,8,,,,,,,13,,,,
"Winkler, Jack","676466","2025",,,,,,,,,7,,,,,,,59,,,,
"Keaschall, Luke","807712","2025",,,,,,,,,45,,,,,,6,85,,,,
"Hilliard, Sam","656541","2025",,,,,,,,,57,,,,,,,88,,,,
"Swanson, Dansby","621020","2025",77,77,80,76,52,85,74,61,46,80,19,38,14,67,20,80,85,29,51,40
"Valera, George","671655","2025",,,,,,,,,67,,,,,,,18,,,,
"Pham, Tommy","502054","2025",40,43,34,33,66,24,29,84,79,76,52,81,61,95,66,45,29,68,80,76
"Stallings, Jacob","607732","2025",,,,,,,,,11,,,,,,,1,,,,
"Barnes, Austin","605131","2025",,,,,,,,,14,,,,,,,11,,,,
"Carter, Evan","694497","2025",,,,,,,,,67,,,,,,56,90,,,,
"Polanco, Jorge","593871","2025",75,76,74,67,62,70,62,66,75,63,83,48,59,54,20,42,17,36,89,58
"Myers, Dane","667472","2025",,,,,,,,,32,,,,,,97,76,75,,,
"Margot, Manuel","622534","2025",,,,,,,,,7,,,,,,,8,,,,
"Hernández, Heriberto","681715","2025",,,,,,,,,83,,,,,,62,84,,,,
"Perez, Salvador","521692","2025",86,80,94,94,39,98,91,50,93,70,60,3,33,2,2,3,,64,40,5
"Vázquez, Luis","676679","2025",,,,,,,,,24,,,,,,,63,,,,
"Jankowski, Travis","608671","2025",,,,,,,,,24,,,,,,,94,,,,
"Adames, Willy","642715","2025",55,11,60,77,44,87,79,33,56,48,18,84,21,57,70,65,89,49,14,2
"Toglia, Michael","669911","2025",,,,,,,,,71,,,,,,3,38,2,61,1,18
"Jones, Nolan","666134","2025",22,11,22,32,34,27,46,66,82,70,8,69,27,55,99,53,10,61,17,84
"Wade Jr., LaMonte","664774","2025",,,,,,,,,36,,,,,,72,17,,,,
"Adell, Jo","666176","2025",90,68,97,97,42,94,96,86,96,87,16,20,25,19,49,63,1,99,6,12
"Castro, Willi","650489","2025",30,20,20,22,48,20,28,9,75,25,30,56,26,24,86,72,4,42,8,58
"Sanoja, Javier","691594","2025",7,51,9,6,20,2,3,26,24,17,94,16,97,32,54,67,58,,,
"Heyward, Jason","518792","2025",,,,,,,,,41,,,,,,,44,,,,
"Perkins, Blake","663368","2025",,,,,,,,,17,,,,,,85,91,,,,
"Langford, Wyatt","694671","2025",78,27,66,76,78,82,87,82,84,81,16,90,35,80,59,88,96,66,53,76
"Benintendi, Andrew","643217","2025",42,20,57,65,29,62,67,20,36,23,74,51,48,42,37,30,4,9,82,69
"Profar, Jurickson","595777","2025",52,16,31,39,76,20,35,35,43,36,82,90,88,75,51,24,8,,,
"Julien, Edouard","666397","2025",,,,,,,,,55,,,,,,14,50,,,,
"Alvarez Jr., Nacho","805373","2025",,,,,,,,,34,,,,,,30,32,75,,,
"Meadows, Parker","678009","2025",,,,,,,,,45,,,,,,64,90,,,,
"Gorski, Matt","685301","2025",,,,,,,,,94,,,,,,,83,,,,
"Hinds, Rece","677956","2025",,,,,,,,,70,,,,,,,98,,,,
"Naylor, Josh","647304","2025",68,84,60,44,70,48,30,38,99,43,91,46,66,7,61,3,80,31,89,18
"Davidson, Logan","669722","2025",,,,,,,,,41,,,,,,,45,,,,
"Caminero, Junior","691406","2025",78,59,91,90,32,96,87,92,97,92,64,26,47,22,47,30,19,100,20,1
"Young, Jared","676724","2025",,,,,,,,,23,,,,,,,59,,,,
"Nimmo, Brandon","607043","2025",44,54,48,45,43,66,47,88,79,88,48,44,55,75,48,46,42,53,57,58
"McGuire, Reese","624512","2025",,,,,,,,,16,,,,,,,16,,,,
"Schunk, Aaron","668845","2025",,,,,,,,,6,,,,,,,45,,,,
"Melendez, MJ","669004","2025",,,,,,,,,36,,,,,,,44,,,,
"Bride, Jonah","681146","2025",,,,,,,,,11,,,,,,,33,,,,
"Rooker, Brent","667670","2025",82,69,85,84,68,94,84,64,85,58,46,62,12,59,62,50,,72,35,69
"Pages, Andy","681624","2025",39,64,56,49,25,62,45,28,61,24,48,6,68,18,98,69,97,59,33,5
"Verdugo, Alex","657077","2025",,,,,,,,,28,,,,,,87,19,,,,
"Salazar, César","663967","2025",,,,,,,,,3,,,,,,,1,,,,
"Urshela, Gio","570482","2025",,,,,,,,,28,,,,,,18,2,,,,
"Smith, Pavin","656976","2025",,,,,,,,,64,,,,,,15,23,,,,
"Trout, Mike","545361","2025",86,23,78,88,92,77,93,69,95,85,2,98,16,92,74,62,,77,6,28
"Keirsey Jr., DaShawn","680577","2025",,,,,,,,,42,,,,,,71,81,,,,
"Young, Jacob","696285","2025",16,70,6,2,53,2,4,16,22,15,70,39,88,77,77,94,98,,,
"Andujar, Miguel","609280","2025",18,64,27,18,24,11,15,20,71,18,87,10,86,10,94,36,,,,
"Julks, Corey","667452","2025",,,,,,,,,3,,,,,,,48,,,,
"Cameron, Daz","663662","2025",,,,,,,,,48,,,,,,,56,,,,
"Fermin, Freddy","666023","2025",3,19,6,10,5,8,13,38,35,15,66,16,57,29,,41,,16,56,48
"Chaparro, Andrés","665953","2025",,,,,,,,,61,,,,,,,5,,,,
"Lopez, Otto","672640","2025",61,80,59,44,59,52,34,26,68,26,90,39,81,40,48,81,95,44,90,90
"Westburg, Jordan","676059","2025",55,55,72,74,25,38,69,55,74,50,41,7,19,59,33,89,81,,,
"Malloy, Justyn-Henry","669234","2025",,,,,,,,,73,,,,,,,30,,,,
"Straw, Myles","664702","2025",,,,,,,,,19,,,,,,44,95,97,,,
"Wallner, Matt","670242","2025",55,2,61,86,39,48,85,72,88,61,6,84,1,46,99,33,17,96,1,40
"Jackson, Jeremiah","669236","2025",,,,,,,,,60,,,,,,90,52,,,,
"Cortes, Carlos","666126","2025",,,,,,,,,63,,,,,,,29,,,,
"Rice, Ben","700250","2025",97,94,97,96,93,90,92,95,86,97,65,63,71,91,1,52,,68,89,40
"Williams, Luke","663897","2025",,,,,,,,,8,,,,,,,78,,,,
"DeLuca, Jonny","676356","2025",,,,,,,,,19,,,,,,73,96,,,,
"Smith, Dominic","642086","2025",,,,,,,,,50,,,,,,1,12,,,,
"Sosa, Lenyn","672820","2025",54,73,76,71,16,70,63,64,72,52,39,1,57,3,22,31,20,59,61,40
"Crews, Dylan","686611","2025",,,,,,,,,67,,,,,,66,89,82,,,
"Doyle, Brenton","686668","2025",21,27,45,56,6,66,65,48,70,56,22,16,17,36,97,96,92,28,57,58
"Amador, Adael","691182","2025",,,,,,,,,9,,,,,,3,27,,,,
"Torrens, Luis","620443","2025",,,,,,,,,59,,,,,,,28,,,,
"Pagés, Pedro","686780","2025",1,3,8,22,1,20,35,20,73,22,10,9,28,9,,12,,59,4,69
"House, Brady","691781","2025",,,,,,,,,72,,,,,,79,61,78,,,
"Ohtani, Shohei","660271","2025",99,87,100,100,98,100,100,99,100,100,22,97,4,62,,66,,93,45,5
"Crawford, J.P.","641487","2025",59,76,29,16,87,29,16,12,55,16,66,82,76,88,20,31,1,34,32,58
"Yorke, Nick","694377","2025",,,,,,,,,84,,,,,,,69,,,,
"Eaton, Nate","681987","2025",,,,,,,,,30,,,,,,,98,,,,
"McCarthy, Jake","664983","2025",,,,,,,,,64,,,,,,23,99,,,,
"Devers, Rafael","646240","2025",90,38,84,89,93,96,94,97,92,97,17,98,10,66,17,5,,42,15,18
