"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","sprint_speed","oaa","bat_speed","squared_up_rate","swing_length"
"Arraez, Luis","650333","2025",25,96,16,3,53,4,1,6,29,1,100,10,100,15,26,25,4,1,100,100
"Gonzalez, Romy","663853","2025",76,89,81,71,46,46,79,95,81,99,35,14,20,13,14,75,24,,,
"Massey, Michael","686681","2025",,,,,,,,,36,,,,,,15,17,71,,,
"Barger, Addison","680718","2025",64,59,72,74,38,65,70,86,97,91,32,36,37,30,99,56,21,93,24,12
"Montgomery, Colson","695657","2025",,,,,,,,,92,,,,,,33,46,92,,,
"Reynolds, Bryan","668804","2025",72,64,65,61,65,72,59,78,86,64,14,54,19,62,69,68,24,50,36,84
"Hayes, Ke'Bryan","663647","2025",7,26,9,10,20,20,13,39,50,46,60,26,77,54,21,44,99,36,86,90
"Hays, Austin","669720","2025",21,20,38,46,12,42,63,30,45,28,22,34,10,14,88,54,,46,20,69
"Lee, Brooks","686797","2025",9,20,23,26,8,30,22,28,57,28,74,21,52,25,28,19,15,15,76,58
"Aranda, Jonathan","666018","2025",96,97,93,81,95,54,80,94,71,96,23,69,45,49,9,15,67,23,40,48
"Ruiz, Esteury","665923","2025",,,,,,,,,21,,,,,,,57,,,,
"Azocar, José","640492","2025",,,,,,,,,47,,,,,,,88,,,,
"Muncy, Max","571970","2025",94,26,90,93,95,51,84,79,60,92,50,99,57,94,49,40,10,36,43,76
"Keith, Colt","690993","2025",74,62,64,60,72,42,52,50,54,51,47,73,63,67,31,66,22,27,72,90
"Nola, Austin","543592","2025",,,,,,,,,25,,,,,,,13,,,,
"Cowser, Colton","681297","2025",13,1,38,70,3,38,88,69,87,64,1,40,2,78,93,49,64,,,
"Caballero, José","676609","2025",19,7,4,15,53,11,23,6,92,9,14,90,34,46,74,73,90,,,
"Anthony, Roman","701350","2025",,,,,,,,,87,,,,,,52,59,,,,
"Betts, Mookie","605141","2025",61,77,50,36,70,42,20,38,35,19,98,61,90,89,29,36,91,10,100,76
"De La Cruz, Bryan","650559","2025",,,,,,,,,20,,,,,,,60,,,,
"Lawlar, Jordan","691783","2025",,,,,,,,,30,,,,,,,98,,,,
"Cole, Zach","805904","2025",,,,,,,,,91,,,,,,,83,,,,
"Witt Jr., Bobby","677951","2025",90,94,92,80,82,93,78,95,98,81,68,35,54,32,73,100,100,82,64,76
"Lowe, Brandon","664040","2025",68,55,80,81,32,81,81,75,81,69,12,32,4,22,14,36,1,76,10,58
"Rushing, Dalton","687221","2025",,,,,,,,,76,,,,,,,58,,,,
"Collins, Isaac","686555","2025",47,43,14,14,87,13,17,30,68,31,51,90,63,98,55,58,86,61,37,94
"Sogard, Nick","686765","2025",,,,,,,,,28,,,,,,,65,,,,
"Mervis, Matt","670223","2025",,,,,,,,,34,,,,,,25,7,,,,
"Hoerner, Nico","663538","2025",47,98,31,8,76,11,6,9,32,8,99,22,99,20,7,82,98,8,96,58
"Caratini, Victor","605170","2025",59,59,52,49,53,29,38,29,55,39,77,22,78,80,,2,,,,
"Avans, Drew","682183","2025",,,,,,,,,4,,,,,,,92,,,,
"Fermín, José","665877","2025",,,,,,,,,15,,,,,,,42,,,,
"Noel, Jhonkensy","678877","2025",,,,,,,,,98,,,,,,83,42,,,,
"Carpenter, Kerry","681481","2025",68,54,87,88,17,70,78,82,48,71,40,2,36,15,72,41,21,46,81,28
"Acuña, Luisangel","682668","2025",,,,,,,,,57,,,,,,26,97,64,,,
"Turner, Trea","607208","2025",44,82,41,26,53,38,22,39,73,44,78,30,46,30,36,100,99,36,51,18
"Lowe, Nathaniel","663993","2025",25,15,22,28,36,37,33,35,73,41,18,72,47,76,12,22,10,61,13,58
"Winker, Jesse","608385","2025",,,,,,,,,46,,,,,,,13,,,,
"Jensen, Carter","695600","2025",,,,,,,,,82,,,,,,,52,,,,
"Martin, Austin","668885","2025",,,,,,,,,21,,,,,,55,74,,,,
"Sánchez, Ali","645305","2025",,,,,,,,,13,,,,,,,8,,,,
"Lee, Korey","686676","2025",,,,,,,,,17,,,,,,,54,,,,
"Rojas, Miguel","500743","2025",,,,,,,,,43,,,,,,19,15,91,,,
"Rave, John","670231","2025",,,,,,,,,48,,,,,,57,88,,,,
"Clarke, Denzel","672016","2025",,,,,,,,,86,,,,,,64,97,98,,,
"Miranda, Jose","669304","2025",,,,,,,,,50,,,,,,,1,,,,
"De La Cruz, Elly","682829","2025",47,51,51,51,56,80,60,72,98,54,20,67,9,46,93,91,24,84,33,58
"Marsh, Brandon","669016","2025",61,73,58,46,62,30,44,75,67,66,20,58,60,42,79,73,60,40,61,69
"Scott II, Victor","687363","2025",9,12,1,5,39,8,10,6,21,2,33,61,33,73,69,100,99,10,28,98
"Paredes, Isaac","670623","2025",42,22,26,29,72,20,27,14,25,14,74,83,89,90,20,12,15,10,58,3
"Sheets, Gavin","657757","2025",73,73,68,62,65,59,54,48,74,68,58,48,61,28,61,38,,86,45,12
"Seymour, Bob","676044","2025",,,,,,,,,94,,,,,,,18,,,,
"Rocchio, Brayan","677587","2025",15,43,13,14,30,6,9,20,49,18,55,18,52,31,40,39,17,20,67,48
"Hoskins, Rhys","656555","2025",,,,,,,,,67,,,,,,9,4,,,,
"Garcia, Maikel","672580","2025",68,89,50,29,78,42,21,79,57,59,93,62,92,91,79,63,98,46,98,48
"Lile, Daylen","695734","2025",80,100,66,29,85,13,20,33,43,35,82,22,81,57,52,92,5,,,
"Marte, Ketel","606466","2025",97,94,94,92,96,88,83,66,100,73,85,84,63,72,42,29,74,85,72,7
"Langeliers, Shea","669127","2025",58,51,73,78,28,74,69,69,92,58,57,32,43,22,,81,,74,40,58
"Moreno, Gabriel","672515","2025",,,,,,,,,57,,,,,,,40,,,,
"Rutschman, Adley","668939","2025",52,31,41,46,59,24,36,42,70,29,83,80,94,88,,31,,,,
"Toro, Abraham","647351","2025",,,,,,,,,47,,,,,,27,62,19,,,
"Rivas, Leo","660844","2025",,,,,,,,,11,,,,,,13,59,,,,
"Bouchard, Sean","656248","2025",,,,,,,,,25,,,,,,,35,,,,
"Ornelas, Jonathan","680716","2025",,,,,,,,,5,,,,,,,26,,,,
"Rodríguez, Johnathan","671286","2025",,,,,,,,,76,,,,,,,39,,,,
"Raley, Luke","670042","2025",,,,,,,,,91,,,,,,75,84,,,,
"Villar, David","681584","2025",,,,,,,,,36,,,,,,,23,,,,
"Loftin, Nick","679845","2025",,,,,,,,,14,,,,,,67,76,,,,
"Busch, Michael","683737","2025",95,70,96,97,78,96,95,90,75,76,38,64,43,82,7,26,36,16,77,76
"LeMahieu, DJ","518934","2025",,,,,,,,,30,,,,,,7,11,,,,
"McNeil, Jeff","643446","2025",61,76,33,20,89,19,19,12,23,13,94,76,89,55,45,26,76,27,61,48
"Friedl, TJ","670770","2025",25,16,2,6,76,11,7,10,27,12,77,86,87,98,40,32,72,19,88,94
"Morel, Christopher","666624","2025",,,,,,,,,95,,,,,,92,66,,,,
"Torres, Gleyber","650402","2025",89,80,72,63,94,58,42,50,64,32,81,95,80,100,9,22,12,21,80,58
"Frelick, Sal","686217","2025",19,59,8,4,53,13,8,5,43,4,92,46,96,60,66,87,93,7,84,69
"Fernández, Yanquiel","692585","2025",,,,,,,,,57,,,,,,100,9,,,,
"Ortiz, Joey","687401","2025",3,40,3,4,12,9,8,3,51,13,86,14,90,17,48,85,98,55,29,28
"Lockridge, Brandon","663604","2025",,,,,,,,,32,,,,,,70,99,,,,
"Hampson, Garrett","641658","2025",,,,,,,,,3,,,,,,11,87,,,,
"Paris, Kyren","677347","2025",,,,,,,,,39,,,,,,80,90,,,,
"Melton, Jacob","689200","2025",,,,,,,,,70,,,,,,40,90,,,,
"Thomas, Rhylan","689041","2025",,,,,,,,,6,,,,,,,13,,,,
"Marchán, Rafael","665561","2025",,,,,,,,,32,,,,,,,23,,,,
"Vaughn, Andrew","683734","2025",81,86,81,73,62,66,75,84,68,79,70,32,67,48,22,17,77,27,92,48
"Correa, Carlos","621043","2025",72,92,62,38,72,42,30,61,81,64,61,44,65,45,56,26,62,74,44,58
"Vargas, Ildemaro","545121","2025",,,,,,,,,75,,,,,,5,47,,,,
"Arozarena, Randy","668227","2025",55,14,46,62,58,84,72,79,79,90,12,59,17,67,31,58,13,53,48,40
"Bregman, Alex","608324","2025",71,57,55,52,78,32,29,53,49,54,88,73,92,95,36,17,83,31,97,69
"Rengifo, Luis","650859","2025",24,68,24,15,34,24,18,10,45,12,62,24,67,34,53,38,13,15,60,69
"Pereira, Everson","677592","2025",,,,,,,,,63,,,,,,,75,,,,
"Hicks, Liam","689414","2025",36,38,12,10,81,7,9,1,36,5,87,80,91,98,,22,,,,
"Caissie, Owen","683357","2025",,,,,,,,,90,,,,,,,64,,,,
"Yoshida, Masataka","807799","2025",,,,,,,,,79,,,,,,,25,,,,
"Reyes, Pablo","622569","2025",,,,,,,,,4,,,,,,,37,,,,
"Pederson, Joc","592626","2025",,,,,,,,,87,,,,,,,7,,,,
"Palacios, Richie","680700","2025",,,,,,,,,8,,,,,,,31,,,,
"Robert Jr., Luis","673357","2025",44,43,54,57,44,38,60,42,96,42,19,62,9,20,53,90,93,92,8,7
"Barrosa, Jorge","678489","2025",,,,,,,,,31,,,,,,28,87,,,,
"Caglianone, Jac","695506","2025",,,,,,,,,90,,,,,,98,34,,,,
"Burleson, Alec","676475","2025",77,85,77,68,62,66,54,72,67,49,86,35,85,44,75,10,14,55,94,28
"Miller, Owen","680911","2025",,,,,,,,,21,,,,,,,99,,,,
"Pauley, Graham","688363","2025",,,,,,,,,67,,,,,,32,28,93,,,
"Misner, Kameron","670224","2025",,,,,,,,,57,,,,,,85,75,,,,
"Vázquez, Christian","543877","2025",,,,,,,,,11,,,,,,,3,,,,
"Moore, Christian","695681","2025",,,,,,,,,80,,,,,,15,78,,,,
"Kingery, Scott","664068","2025",,,,,,,,,25,,,,,,,73,,,,
"Brooks, Trenton","670092","2025",,,,,,,,,8,,,,,,,29,,,,
"Ritter, Ryan","690022","2025",,,,,,,,,35,,,,,,17,93,75,,,
"O'Neill, Tyler","641933","2025",,,,,,,,,87,,,,,,90,74,,,,
"Buxton, Byron","621439","2025",81,49,92,94,40,92,96,92,90,96,11,42,11,40,77,100,81,88,22,5
"Teel, Kyle","691019","2025",,,,,,,,,87,,,,,,,50,,,,
"Bruján, Vidal","660644","2025",,,,,,,,,57,,,,,,,37,,,,
"Springer, George","543807","2025",99,97,98,96,98,93,94,50,90,78,65,86,37,94,58,66,,73,40,28
"Taylor, Tyrone","621438","2025",18,62,17,11,36,6,12,8,48,18,45,7,62,34,82,94,84,,,
"Mountcastle, Ryan","663624","2025",34,55,56,52,16,38,74,64,97,75,10,3,8,5,1,55,,89,4,28
"Beck, Jordan","687597","2025",22,16,33,42,16,56,55,14,88,28,5,38,12,52,69,83,30,67,3,12
"Rojas, Johan","679032","2025",,,,,,,,,79,,,,,,94,99,,,,
"Espinal, Santiago","669289","2025",,,,,,,,,25,,,,,,20,43,76,,,
"Workman, Gage","669398","2025",,,,,,,,,16,,,,,,,53,,,,
"Wagaman, Eric","676572","2025",36,64,50,40,30,35,30,72,92,68,60,24,51,63,13,37,24,68,81,69
"Kwan, Steven","680757","2025",32,86,18,8,68,8,4,7,11,1,99,46,100,83,68,45,90,1,99,99
"Winn, Masyn","691026","2025",8,29,12,11,22,20,16,24,54,16,64,26,79,63,88,77,100,34,48,28
"Burger, Jake","669394","2025",50,43,80,86,5,59,86,59,93,81,28,1,21,4,15,63,32,85,23,40
"Wells, Austin","669224","2025",14,4,35,60,4,46,60,63,75,60,17,30,29,41,,25,,68,18,18
"Ibáñez, Andy","628451","2025",,,,,,,,,41,,,,,,7,52,,,,
"Fletcher, Dominic","666150","2025",,,,,,,,,15,,,,,,,10,,,,
"Nido, Tomás","621512","2025",,,,,,,,,14,,,,,,,6,,,,
"Escarra, J.C.","641555","2025",,,,,,,,,23,,,,,,,14,,,,
"Gonzales, Nick","693304","2025",12,57,20,15,20,13,13,30,52,30,70,12,47,27,27,87,86,23,68,18
"Bohm, Alec","664761","2025",50,88,44,25,56,32,25,66,49,66,80,20,93,60,32,26,26,44,93,48
"Gorman, Nolan","669357","2025",16,1,29,62,12,24,51,45,72,41,1,84,2,50,37,15,5,61,4,18
"Duran, Ezequiel","677649","2025",,,,,,,,,43,,,,,,70,87,80,,,
"Hassell III, Robert","690987","2025",,,,,,,,,43,,,,,,77,70,,,,
"Freeman, Freddie","518692","2025",81,78,76,68,80,77,63,69,90,62,53,67,30,46,17,11,10,19,58,84
"Contreras, Willson","575929","2025",86,62,84,85,78,84,86,63,93,83,24,44,23,35,76,49,91,95,10,3
"Suzuki, Seiya","673548","2025",83,46,87,90,64,97,95,79,97,82,24,78,54,93,87,76,,68,56,58
"Holliday, Jackson","702616","2025",35,31,38,42,38,56,40,30,49,40,48,53,48,85,26,82,5,25,66,84
"Pillar, Kevin","607680","2025",,,,,,,,,12,,,,,,,76,,,,
"Ornelas, Tirso","672359","2025",,,,,,,,,25,,,,,,,35,,,,
"Outman, James","681546","2025",,,,,,,,,60,,,,,,88,81,,,,
"Wagner, Will","695238","2025",,,,,,,,,42,,,,,,,36,,,,
"Norby, Connor","681393","2025",,,,,,,,,42,,,,,,53,86,16,,,
"Bader, Harrison","664056","2025",16,9,23,35,22,51,60,12,79,36,12,44,22,20,84,85,92,71,9,58
"Farmer, Kyle","571657","2025",,,,,,,,,16,,,,,,10,22,11,,,
"Bell, Josh","605137","2025",87,61,84,84,80,80,75,59,90,73,79,76,56,55,1,7,,66,64,3
"Harris II, Michael","671739","2025",36,78,62,46,14,77,51,55,90,50,56,1,49,1,77,79,95,82,35,3
"Navarreto, Brian","640459","2025",,,,,,,,,16,,,,,,,30,,,,
"Grichuk, Randal","545341","2025",,,,,,,,,95,,,,,,77,41,,,,
"Call, Alex","669743","2025",,,,,,,,,52,,,,,,79,62,63,,,
"Laureano, Ramón","657656","2025",89,82,93,91,67,77,85,58,82,84,30,36,29,63,85,60,2,50,32,76
"Naylor, Bo","666310","2025",12,1,22,46,14,35,56,45,61,26,34,78,66,66,,53,,55,27,7
"Triolo, Jared","669707","2025",32,27,27,28,50,15,25,35,41,26,55,74,52,73,47,85,92,,,
"Wynns, Austin","642851","2025",,,,,,,,,30,,,,,,,2,,,,
"Taylor, Michael A.","572191","2025",,,,,,,,,92,,,,,,72,60,83,,,
"Marte, Starling","516782","2025",,,,,,,,,66,,,,,,,27,,,,
"Urías, Ramón","602104","2025",9,14,24,32,7,29,42,38,47,43,44,32,36,52,20,41,88,,,
"Soler, Jorge","624585","2025",,,,,,,,,82,,,,,,64,19,,,,
"Moore, Dylan","664238","2025",,,,,,,,,38,,,,,,35,57,13,,,
"Martini, Nick","605361","2025",,,,,,,,,16,,,,,,,48,,,,
"Dingler, Dillon","693307","2025",82,97,78,60,74,46,52,50,62,62,38,9,46,35,,53,,44,55,12
"McCray, Grant","687529","2025",,,,,,,,,29,,,,,,,96,,,,
"Rogers, Jake","668670","2025",,,,,,,,,45,,,,,,,33,,,,
"Encarnacion, Jerar","666464","2025",,,,,,,,,79,,,,,,,20,,,,
"Freeland, Alex","690976","2025",,,,,,,,,24,,,,,,52,23,,,,
"Kepler, Max","596146","2025",65,34,64,68,58,62,73,66,74,57,58,72,57,58,45,38,62,39,80,40
"Lopez, Nicky","670032","2025",,,,,,,,,12,,,,,,,46,,,,
"Ramos, Bryan","682868","2025",,,,,,,,,7,,,,,,,61,,,,
"Dubón, Mauricio","643289","2025",5,46,3,4,17,1,2,1,63,3,97,22,90,12,87,65,99,,,
"Fortes, Nick","663743","2025",,,,,,,,,70,,,,,,,33,,,,
"Fairchild, Stuart","656413","2025",,,,,,,,,13,,,,,,,86,,,,
"Narváez, Carlos","665966","2025",13,9,26,40,10,37,51,75,68,56,26,51,28,39,,11,,53,50,18
"Sánchez, Jesús","660821","2025",49,32,63,68,34,62,68,79,93,50,46,51,39,32,80,40,40,93,24,84
"Mauricio, Ronny","677595","2025",,,,,,,,,70,,,,,,76,13,,,,
"Pereda, Jhonny","640902","2025",,,,,,,,,61,,,,,,,5,,,,
"Eldridge, Bryce","805811","2025",,,,,,,,,50,,,,,,,5,,,,
"Stott, Bryson","681082","2025",34,46,32,29,46,27,19,16,62,8,80,67,88,81,27,86,94,14,76,58
"Hedges, Austin","595978","2025",,,,,,,,,38,,,,,,,5,,,,
"Tucker, Kyle","663656","2025",93,82,83,78,96,77,65,53,39,38,85,96,76,98,58,26,25,47,84,18
"McMahon, Ryan","641857","2025",47,8,48,70,44,65,76,95,87,89,2,87,2,69,58,30,92,77,10,40
"Bleday, JJ","668709","2025",4,1,10,32,6,18,40,29,52,29,14,74,16,70,81,43,5,,,
"Frazier, Adam","624428","2025",6,38,4,6,22,4,4,4,12,1,72,18,79,40,30,29,60,2,61,84
"Lindor, Francisco","596019","2025",77,68,68,64,77,80,47,61,83,54,70,58,73,57,27,48,90,31,61,28
"Locklear, Tyler","682988","2025",,,,,,,,,32,,,,,,6,39,,,,
"Harper, Bryce","547180","2025",91,78,86,81,92,81,77,79,88,77,52,88,13,11,8,40,72,81,14,48
"Slater, Austin","596103","2025",,,,,,,,,64,,,,,,80,67,,,,
"Stevens, Chad","677060","2025",,,,,,,,,2,,,,,,,81,,,,
"Clemens, Kody","665019","2025",64,34,74,81,34,48,75,84,51,80,32,40,54,50,13,64,86,50,61,48
"McCusker, Carson","676812","2025",,,,,,,,,31,,,,,,,73,,,,
"Isbel, Kyle","664728","2025",1,9,1,2,2,2,2,18,48,20,69,16,84,46,42,61,97,,,
"Gurriel Jr., Lourdes","666971","2025",36,61,49,42,30,48,34,18,43,26,90,18,76,14,56,42,18,25,77,28
"Altuve, Jose","514888","2025",21,24,28,31,29,46,25,4,61,10,78,51,74,5,23,36,13,18,51,18
"Herrera, Iván","671056","2025",92,88,86,78,93,54,67,78,84,79,68,64,59,69,,23,,83,47,7
"Marte, Noelvi","682622","2025",26,40,48,51,8,30,50,26,97,21,36,3,31,18,92,89,14,,,
"Hernández, Teoscar","606192","2025",49,50,69,73,14,75,72,55,80,65,29,7,8,37,63,69,3,64,37,7
"Church, Nathan","701675","2025",,,,,,,,,22,,,,,,92,84,,,,
"Teodosio, Bryce","669326","2025",,,,,,,,,55,,,,,,79,98,,,,
"Steer, Spencer","668715","2025",13,8,14,27,22,42,37,14,35,14,41,59,44,72,6,66,84,29,24,40
"Davis, Henry","680779","2025",,,,,,,,,72,,,,,,,75,,,,
"France, Ty","664034","2025",58,64,52,44,56,38,38,43,60,54,76,4,70,28,1,6,96,31,68,28
"Schwarber, Kyle","656941","2025",98,51,99,99,95,99,99,98,98,100,11,97,5,90,,14,,98,23,28
"Kim, Hyeseong","808975","2025",,,,,,,,,15,,,,,,51,85,,,,
"Fraley, Jake","641584","2025",,,,,,,,,36,,,,,,86,77,,,,
