"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","sprint_speed","oaa","bat_speed","squared_up_rate","swing_length"
"Matos, Luis","682641","2025",,,,,,,,,72,,,,,,95,49,,,,
"Clement, Ernie","676391","2025",12,73,17,9,26,9,6,8,41,2,97,6,94,9,25,83,98,5,97,76
"Del Castillo, Adrian","680728","2025",,,,,,,,,39,,,,,,,15,,,,
"Abreu, Wilyer","677800","2025",68,34,78,86,40,54,77,66,73,58,32,67,52,43,97,54,94,80,16,69
"Wong, Connor","657136","2025",,,,,,,,,72,,,,,,,65,,,,
"Ozuna, Marcell","542303","2025",84,27,66,76,91,66,70,48,77,56,30,98,40,85,,9,,64,32,58
"Alonso, Pete","624413","2025",96,87,98,98,84,99,98,97,96,96,40,53,40,52,5,8,2,91,48,69
"McCann, James","543510","2025",,,,,,,,,57,,,,,,,25,,,,
"Thomas, Colby","687515","2025",,,,,,,,,95,,,,,,96,82,,,,
"Diaz, Yainer","673237","2025",54,78,74,65,22,74,55,48,72,45,77,2,58,1,,46,,50,68,48
"Biggio, Cavan","624415","2025",,,,,,,,,10,,,,,,,68,,,,
"Whitcomb, Shay","694376","2025",,,,,,,,,27,,,,,,,66,,,,
"Mesa Jr., Victor","683748","2025",,,,,,,,,17,,,,,,,37,,,,
"Harris, Dustin","687957","2025",,,,,,,,,19,,,,,,,92,,,,
"Loperfido, Joey","694388","2025",,,,,,,,,24,,,,,,27,81,,,,
"Tolbert, Tyler","686475","2025",,,,,,,,,17,,,,,,67,88,,,,
"Nootbaar, Lars","663457","2025",40,16,36,46,52,66,60,79,84,87,53,80,73,87,81,39,39,68,78,84
"Schuemann, Max","680474","2025",,,,,,,,,27,,,,,,31,73,95,,,
"Tawa, Tim","694374","2025",,,,,,,,,66,,,,,,25,72,,,,
"Schanuel, Nolan","694384","2025",55,70,30,18,86,20,13,16,51,6,93,74,92,76,12,18,27,4,93,94
"Cruz, Oneil","665833","2025",50,7,52,74,43,88,97,100,100,98,2,86,3,48,100,93,57,100,16,7
"Karros, Kyle","691720","2025",,,,,,,,,26,,,,,,38,51,,,,
"Yastrzemski, Mike","573262","2025",59,24,48,58,74,51,46,66,46,47,61,90,81,87,73,35,23,36,78,28
"Meyers, Jake","676694","2025",52,80,38,24,68,13,18,22,59,31,72,48,71,79,16,71,96,,,
"Tena, José","677588","2025",,,,,,,,,36,,,,,,64,58,,,,
"India, Jonathan","663697","2025",36,26,26,26,62,30,22,19,63,22,66,64,77,97,27,71,1,47,65,48
"Báez, Javier","595879","2025",2,16,13,20,1,18,20,23,54,34,26,1,13,1,81,50,90,71,15,1
"Larnach, Trevor","663616","2025",36,46,35,34,48,38,34,69,85,62,49,62,16,52,48,19,,50,65,48
"Vargas, Miguel","678246","2025",41,24,40,50,46,62,54,46,63,38,72,70,75,89,42,51,9,25,82,18
"Grisham, Trent","663757","2025",91,48,91,92,91,86,89,75,51,66,36,96,62,99,54,32,32,31,84,18
"Riley, Austin","663586","2025",61,43,77,83,22,75,92,91,89,88,7,22,18,50,42,73,36,93,7,18
"Crim, Blaine","688760","2025",,,,,,,,,71,,,,,,,21,,,,
"Smith, Cam","701358","2025",26,22,25,27,37,27,32,19,89,40,8,54,24,39,88,95,70,84,3,48
"Crooks, Jimmy","699625","2025",,,,,,,,,21,,,,,,,28,,,,
"Siri, Jose","642350","2025",,,,,,,,,13,,,,,,,79,,,,
"Goldschmidt, Paul","502671","2025",59,76,67,59,48,48,41,59,68,51,66,30,76,54,1,20,22,59,70,18
"Rojas, Josh","668942","2025",,,,,,,,,29,,,,,,55,21,7,,,
"Merrill, Jackson","701538","2025",80,73,86,83,44,75,82,46,64,48,45,31,31,7,97,79,80,47,20,40
"Lee, Jung Hoo","808982","2025",44,90,28,12,74,19,10,10,24,11,95,42,95,84,91,70,11,7,96,28
"Koss, Christian","683766","2025",,,,,,,,,32,,,,,,35,92,33,,,
"Heim, Jonah","641680","2025",4,8,10,19,4,20,24,22,49,19,54,39,51,37,,8,,10,64,28
"Vierling, Matt","663837","2025",,,,,,,,,29,,,,,,45,57,,,,
"Rortvedt, Ben","666163","2025",,,,,,,,,10,,,,,,,14,,,,
"Cabrera, Oswaldo","665828","2025",,,,,,,,,26,,,,,,,28,,,,
"Mitchell, Garrett","669003","2025",,,,,,,,,63,,,,,,87,89,,,,
"Murphy, Sean","669221","2025",,,,,,,,,92,,,,,,,4,,,,
"Raleigh, Cal","663728","2025",92,16,96,98,81,98,99,79,93,85,14,95,10,25,,18,,89,7,5
"Kurtz, Nick","701762","2025",93,40,95,98,80,85,98,92,93,92,4,90,1,86,6,43,9,98,5,12
"Kirk, Alejandro","672386","2025",87,91,81,70,83,66,59,75,76,91,95,64,83,43,,2,,58,91,58
"Peraza, Oswald","672724","2025",,,,,,,,,78,,,,,,81,93,77,,,
"Freeman, Cody","683227","2025",,,,,,,,,11,,,,,,18,52,,,,
"Stanton, Giancarlo","519317","2025",,,,,,,,,99,,,,,,,1,,,,
"Thomas, Alek","677950","2025",9,32,22,20,8,34,40,45,61,34,19,4,24,13,40,75,58,36,48,76
"Castellanos, Nick","592206","2025",24,32,40,44,12,51,37,18,56,16,44,15,16,3,30,56,1,23,24,12
"Tatis Jr., Fernando","665487","2025",91,85,84,79,94,86,66,95,86,93,66,90,32,73,99,83,94,77,69,48
"Solano, Donovan","456781","2025",,,,,,,,,20,,,,,,3,6,,,,
"Thaiss, Matt","642136","2025",,,,,,,,,52,,,,,,,7,,,,
"MacIver, Willie","680862","2025",,,,,,,,,39,,,,,,,51,,,,
"Alfaro, Jorge","595751","2025",,,,,,,,,85,,,,,,,72,,,,
"Walls, Taylor","670764","2025",,,,,,,,,11,,,,,,35,71,69,,,
"Bellinger, Cody","641355","2025",55,57,57,55,46,62,36,24,56,26,91,54,84,36,83,72,93,20,72,7
"Suwinski, Jack","669261","2025",,,,,,,,,60,,,,,,64,64,,,,
"Arcia, Orlando","606115","2025",,,,,,,,,31,,,,,,56,10,78,,,
"Urías, Luis","649966","2025",,,,,,,,,25,,,,,,15,18,9,,,
"Knizner, Andrew","668800","2025",,,,,,,,,32,,,,,,,16,,,,
"Senger, Hayden","663584","2025",,,,,,,,,34,,,,,,,28,,,,
"Chapman, Matt","656305","2025",73,34,46,52,86,52,59,90,86,78,36,94,42,94,74,69,87,88,23,28
"Dunn, Blake","694362","2025",,,,,,,,,54,,,,,,49,97,,,,
"Canha, Mark","592192","2025",,,,,,,,,15,,,,,,48,60,,,,
"Ramírez, José","608070","2025",75,94,65,40,91,59,33,33,72,24,96,70,93,43,43,78,93,29,84,58
"Refsnyder, Rob","608701","2025",,,,,,,,,78,,,,,,84,31,,,,
"O'Hoppe, Logan","681351","2025",22,14,52,65,3,62,83,69,79,72,4,14,5,26,,46,,47,30,18
"Benson, Will","666181","2025",,,,,,,,,71,,,,,,75,94,48,,,
"Rivera, Emmanuel","656896","2025",,,,,,,,,43,,,,,,,14,,,,
"Allen, Nick","669397","2025",1,9,1,1,7,1,1,2,11,2,35,40,68,63,52,49,99,,,
"Schneemann, Daniel","682177","2025",16,5,30,51,14,46,70,33,68,42,9,59,18,63,95,63,94,29,43,76
"Cronenworth, Jake","630105","2025",41,12,12,19,86,24,25,26,43,32,52,94,82,86,13,69,48,29,42,76
"Smith, Will","669257","2025",95,80,90,83,97,54,76,79,55,75,53,96,66,96,,47,,19,74,48
"Monasterio, Andruw","655316","2025",,,,,,,,,55,,,,,,24,57,,,,
"Mayo, Coby","691723","2025",,,,,,,,,51,,,,,,12,64,,,,
"Lowe, Josh","666139","2025",18,29,21,21,28,18,23,28,45,34,25,42,27,8,61,67,16,55,5,48
"Baldwin, Brooks","681460","2025",,,,,,,,,56,,,,,,55,82,2,,,
"Wilson, Will","669717","2025",,,,,,,,,14,,,,,,21,11,,,,
"Maldonado, Martín","455117","2025",,,,,,,,,26,,,,,,,1,,,,
"Kennedy, Buddy","671083","2025",,,,,,,,,27,,,,,,,84,,,,
"Bart, Joey","663698","2025",,,,,,,,,84,,,,,,,29,,,,
"Nuñez, Nasim","683083","2025",,,,,,,,,38,,,,,,77,98,,,,
"Trejo, Alan","676701","2025",,,,,,,,,9,,,,,,53,23,,,,
"Handley, Maverick","668974","2025",,,,,,,,,13,,,,,,,44,,,,
"Gonzalez, Oscar","660757","2025",,,,,,,,,64,,,,,,,67,,,,
"Volpe, Anthony","683011","2025",22,10,39,58,7,72,64,39,60,43,24,36,43,77,33,76,8,59,48,58
"Schmitt, Casey","669477","2025",58,61,60,57,52,27,50,43,72,52,34,44,40,26,64,55,17,,,
"Solak, Nick","669256","2025",,,,,,,,,17,,,,,,,29,,,,
"Trevino, Jose","624431","2025",,,,,,,,,30,,,,,,,2,,,,
"Anderson, Tim","641313","2025",,,,,,,,,10,,,,,,51,62,,,,
"Alexander, Blaze","677942","2025",,,,,,,,,62,,,,,,63,86,70,,,
"Chourio, Jackson","694192","2025",30,46,54,56,10,72,56,39,87,45,53,12,38,8,70,93,82,76,56,28
"Jansen, Danny","643376","2025",,,,,,,,,25,,,,,,,20,,,,
"Taylor, Chris","621035","2025",,,,,,,,,41,,,,,,70,61,,,,
"Manzardo, Kyle","700932","2025",47,11,64,80,29,66,74,58,70,52,23,59,28,52,2,9,,25,55,40
"García, Adolis","666969","2025",26,18,55,64,4,75,73,89,87,70,28,12,15,10,92,40,71,49,53,18
"Saggese, Thomas","695336","2025",,,,,,,,,52,,,,,,33,78,46,,,
"Amaya, Miguel","665804","2025",,,,,,,,,32,,,,,,,15,,,,
"Conine, Griffin","665052","2025",,,,,,,,,98,,,,,,83,55,,,,
"Horwitz, Spencer","687462","2025",54,51,40,37,70,32,42,14,24,20,72,76,86,81,7,9,68,8,58,76
"Gelof, Zack","680869","2025",,,,,,,,,22,,,,,,9,67,,,,
"Rodríguez, Julio","677594","2025",80,87,83,76,65,84,58,87,96,80,50,24,26,10,95,93,97,96,20,12
"Stowers, Kyle","669065","2025",94,75,95,95,84,87,98,75,87,94,10,74,6,49,88,43,22,88,10,94
"Iglesias, Jose","578428","2025",6,29,1,2,34,2,4,1,48,6,80,34,86,16,27,60,20,,,
"Duran, Jarren","680776","2025",54,48,41,40,59,75,56,87,99,71,30,53,20,30,71,91,18,86,30,28
"Wilson, Jacob","805779","2025",26,90,17,5,53,7,6,1,36,2,100,13,99,22,80,39,23,1,97,100
"Crow-Armstrong, Pete","691718","2025",44,32,78,87,7,91,82,43,85,42,33,4,23,2,94,96,100,61,18,58
"Flores, Wilmer","527038","2025",6,12,6,12,17,15,16,6,38,4,64,38,73,41,,3,,1,71,84
"Quero, Edgar","700337","2025",11,23,10,13,28,8,10,59,51,66,72,46,72,97,,5,,4,95,94
"Casas, Triston","671213","2025",,,,,,,,,64,,,,,,8,2,,,,
"Alvarez, Yordan","670541","2025",,,,,,,,,95,,,,,,,21,,,,
"Mullins, Cedric","656775","2025",8,2,8,22,17,24,25,30,35,19,32,71,60,58,45,77,87,34,24,28
"Maton, Nick","665155","2025",,,,,,,,,46,,,,,,,9,,,,
"Clase, Jonatan","682729","2025",,,,,,,,,32,,,,,,69,95,,,,
"Campusano, Luis","669134","2025",,,,,,,,,6,,,,,,,6,,,,
"Veen, Zac","691728","2025",,,,,,,,,45,,,,,,,72,,,,
"McKinney, Billy","641856","2025",,,,,,,,,6,,,,,,,34,,,,
"Dezenzo, Zach","701305","2025",,,,,,,,,64,,,,,,75,70,,,,
"Kelenic, Jarred","672284","2025",,,,,,,,,35,,,,,,,19,,,,
"Muncy, Max","691777","2025",,,,,,,,,81,,,,,,43,71,7,,,
"Sánchez, Gary","596142","2025",,,,,,,,,73,,,,,,,3,,,,
"Wiemer, Joey","686894","2025",,,,,,,,,27,,,,,,86,77,,,,
"Walker, Christian","572233","2025",35,19,60,70,17,87,81,69,85,65,9,26,14,49,4,21,79,80,10,28
"Sabol, Blake","666165","2025",,,,,,,,,15,,,,,,,47,,,,
"Abrams, CJ","682928","2025",31,40,37,36,29,56,37,29,82,33,57,20,49,20,39,70,2,55,39,18
"Herrera, Jose","645444","2025",,,,,,,,,17,,,,,,,4,,,,
"Giménez, Andrés","665926","2025",31,54,14,12,56,5,8,8,20,5,70,31,55,14,47,65,97,13,35,76
"Turner, Justin","457759","2025",,,,,,,,,31,,,,,,5,8,,,,
"Stephenson, Tyler","663886","2025",34,6,44,65,30,37,90,61,30,84,1,78,14,67,,34,,,,
"Carroll, Corbin","682998","2025",93,70,94,94,83,92,90,89,96,87,35,74,46,26,62,98,96,86,29,48
"Palacios, Joshua","641943","2025",,,,,,,,,57,,,,,,90,33,,,,
"Simon, Ronny","682927","2025",,,,,,,,,41,,,,,,,85,,,,
"Helman, Michael","680737","2025",,,,,,,,,20,,,,,,75,96,,,,
"Arenado, Nolan","571448","2025",9,40,18,17,22,13,12,10,35,12,96,28,85,16,43,10,81,40,76,1
"Jones, Jahmai","663330","2025",,,,,,,,,63,,,,,,,67,,,,
"Kreidler, Ryan","668952","2025",,,,,,,,,22,,,,,,,49,,,,
"Edwards, Xavier","669364","2025",15,70,4,1,56,1,1,10,42,7,88,46,98,55,7,75,77,3,91,98
"Ramírez, Agustín","682663","2025",65,64,70,67,40,81,67,66,98,73,61,24,41,24,,31,,89,39,28
"Schneider, Davis","676914","2025",,,,,,,,,35,,,,,,44,54,,,,
"Lewis, Royce","668904","2025",16,29,36,39,10,35,47,48,87,36,56,24,34,28,44,34,73,72,44,3
"Meidroth, Chase","805367","2025",21,57,4,3,64,4,2,23,23,20,88,58,96,84,23,41,80,4,99,94
"Guerrero Jr., Vladimir","665489","2025",96,99,92,73,99,92,76,88,100,90,90,87,68,90,38,36,25,97,81,18
"Carlson, Dylan","666185","2025",,,,,,,,,31,,,,,,43,56,25,,,
"Tellez, Rowdy","642133","2025",,,,,,,,,84,,,,,,4,1,16,,,
"Ballesteros, Moisés","694208","2025",,,,,,,,,83,,,,,,,17,,,,
"Alcántara, Kevin","682634","2025",,,,,,,,,24,,,,,,,10,,,,
"Adams, Riley","656180","2025",,,,,,,,,95,,,,,,,27,,,,
"Moniak, Mickey","666160","2025",71,70,90,88,24,77,85,46,74,60,34,7,26,6,56,80,4,74,42,12
"Domínguez, Jasson","691176","2025",30,24,21,22,42,20,33,63,77,85,14,67,31,31,92,84,3,80,13,7
"Sosa, Edmundo","624641","2025",,,,,,,,,61,,,,,,30,96,89,,,
"Wood, James","695578","2025",88,64,87,87,87,93,94,98,99,98,2,89,5,73,61,62,6,95,32,12
"Soto, Juan","665742","2025",100,96,99,99,100,98,97,98,94,97,62,100,65,100,66,13,1,72,93,76
"Olson, Matt","621566","2025",88,49,86,89,82,94,89,95,90,95,30,89,36,70,10,7,95,76,16,28
"Guzman, Denzer","694203","2025",,,,,,,,,18,,,,,,,47,,,,
"Hamilton, David","666152","2025",,,,,,,,,32,,,,,,37,95,73,,,
"Soderstrom, Tyler","691016","2025",74,69,70,65,67,82,70,84,90,86,44,56,41,44,88,49,50,77,47,28
"Williamson, Ben","810938","2025",,,,,,,,,59,,,,,,44,69,61,,,
"Santana, Carlos","467793","2025",11,6,10,20,30,15,17,16,85,25,62,80,50,70,37,12,95,39,22,18
"Noda, Ryan","676116","2025",,,,,,,,,39,,,,,,,15,,,,
"Goodman, Hunter","696100","2025",50,38,75,80,16,85,80,66,97,72,17,18,8,8,,45,,83,15,48
"Dalbec, Bobby","666915","2025",,,,,,,,,23,,,,,,,48,,,,
"Acuña Jr., Ronald","660670","2025",98,73,95,95,99,59,93,92,95,94,28,99,15,82,98,64,2,96,8,18
"Bernabel, Warming","682653","2025",,,,,,,,,32,,,,,,33,79,,,,
"Torkelson, Spencer","679529","2025",66,13,69,85,50,88,83,55,60,59,19,81,33,84,2,32,31,65,28,7
"Robertson, Will","683770","2025",,,,,,,,,47,,,,,,47,63,,,,
"White, Eli","642201","2025",,,,,,,,,49,,,,,,82,99,,,,
"Tovar, Ezequiel","678662","2025",41,69,63,57,26,34,54,42,80,31,25,15,10,3,58,56,83,42,2,28
"Campero, Gustavo","672569","2025",,,,,,,,,41,,,,,,86,91,,,,
"Halpin, Petey","690984","2025",,,,,,,,,1,,,,,,,83,,,,
"Díaz, Elias","553869","2025",,,,,,,,,71,,,,,,,6,,,,
"Smith, Josh","669701","2025",32,46,18,16,66,24,18,12,34,10,72,70,79,65,38,50,12,12,67,94
"Mateo, Jorge","622761","2025",,,,,,,,,28,,,,,,,94,,,,
"Taveras, Leody","665750","2025",,,,,,,,,68,,,,,,91,86,,,,
"Roden, Alan","702176","2025",,,,,,,,,27,,,,,,80,62,,,,
"Semien, Marcus","543760","2025",40,34,33,34,48,35,30,24,54,17,74,63,63,80,11,81,92,8,75,12
"Story, Trevor","596115","2025",33,49,50,51,20,74,58,82,73,73,12,10,20,12,36,82,3,34,17,40
"Brown, Seth","664913","2025",,,,,,,,,75,,,,,,12,57,,,,
"Arias, Gabriel","672356","2025",8,4,28,50,2,48,70,55,83,49,1,18,1,6,94,40,84,89,1,18
"Greene, Riley","682985","2025",68,27,88,93,20,97,95,48,94,61,4,34,12,29,47,31,73,92,1,48
"Pérez, Wenceel","672761","2025",32,32,32,34,34,30,47,58,51,35,41,48,38,19,77,61,79,23,69,76
"Butler, Lawrence","671732","2025",26,15,32,42,25,58,52,61,87,54,7,63,5,62,64,35,84,74,12,69
"Guillorme, Luis","641645","2025",,,,,,,,,8,,,,,,,1,,,,
"Haase, Eric","606992","2025",,,,,,,,,41,,,,,,,74,,,,
"Yelich, Christian","592885","2025",61,40,62,64,59,72,62,55,86,66,20,71,21,65,19,71,,68,29,28
"Mastrobuoni, Miles","670156","2025",,,,,,,,,24,,,,,,59,80,,,,
"Huff, Sam","669087","2025",,,,,,,,,13,,,,,,,1,,,,
"Pozo, Yohel","650968","2025",,,,,,,,,42,,,,,,,4,,,,
"Rodríguez, Endy","682848","2025",,,,,,,,,18,,,,,,,43,,,,
"Valdez, Enmanuel","665839","2025",,,,,,,,,36,,,,,,,20,,,,
"Brennan, Will","686823","2025",,,,,,,,,7,,,,,,,39,,,,
"Jeffers, Ryan","680777","2025",52,34,36,37,71,24,27,39,66,44,58,78,72,73,,14,,,,
"Rosario, Amed","642708","2025",,,,,,,,,64,,,,,,51,51,,,,
"Martínez, Angel","682657","2025",1,5,1,8,1,9,9,10,25,7,41,7,70,4,96,57,13,21,37,40
"Happ, Ian","664023","2025",84,61,70,68,90,75,63,50,76,54,40,93,48,91,53,48,50,44,45,84
"Henderson, Gunnar","683002","2025",74,89,52,33,87,62,46,89,89,84,51,64,43,50,71,79,20,91,47,48
"Harris, Brett","695391","2025",,,,,,,,,21,,,,,,,58,,,,
"Elko, Tim","671284","2025",,,,,,,,,67,,,,,,,61,,,,
"Baty, Brett","683146","2025",66,54,70,72,38,59,80,64,96,72,26,42,30,70,28,38,70,86,22,40
"Waters, Drew","671221","2025",,,,,,,,,56,,,,,,70,54,,,,
"McKinstry, Zach","656716","2025",29,46,13,14,53,27,24,5,39,9,47,59,62,60,90,75,54,4,36,90
"Lukes, Nathan","664770","2025",36,64,32,22,59,15,15,19,28,24,91,54,94,27,82,46,81,6,87,97